frame,x,y,particle
354,,,0
355,,,0
356,,,0
357,,,0
358,,,0
359,,,0
360,,,0
361,,,0
362,,,0
363,,,0
364,,,0
365,,,0
366,,,0
367,,,0
368,,,0
369,,,0
370,,,0
371,,,0
372,,,0
373,,,0
374,,,0
375,,,0
376,,,0
377,,,0
378,,,0
379,,,0
380,,,0
381,,,0
382,,,0
383,,,0
384,,,0
385,,,0
386,,,0
387,,,0
388,,,0
389,,,0
390,,,0
391,,,0
392,,,0
393,,,0
394,,,0
395,,,0
396,,,0
397,,,0
398,,,0
399,,,0
400,,,0
401,,,0
402,,,0
403,,,0
404,,,0
405,,,0
406,,,0
407,,,0
408,,,0
409,,,0
410,,,0
411,,,0
412,,,0
413,,,0
414,,,0
415,,,0
416,,,0
417,,,0
418,,,0
419,,,0
420,,,0
421,,,0
422,,,0
423,,,0
424,,,0
425,,,0
426,,,0
427,,,0
428,,,0
429,,,0
430,,,0
431,,,0
432,,,0
433,,,0
434,,,0
435,,,0
436,,,0
437,,,0
438,,,0
439,,,0
440,,,0
441,,,0
442,,,0
443,,,0
444,,,0
445,,,0
446,,,0
447,,,0
448,,,0
449,,,0
450,,,0
451,,,0
452,,,0
453,,,0
454,,,0
455,,,0
456,,,0
457,,,0
458,,,0
459,,,0
460,,,0
461,,,0
462,,,0
463,,,0
464,,,0
465,,,0
466,,,0
467,,,0
468,,,0
469,,,0
470,,,0
471,,,0
472,,,0
473,,,0
474,,,0
475,,,0
476,,,0
477,,,0
478,,,0
479,,,0
480,,,0
481,,,0
482,,,0
483,,,0
484,,,0
485,,,0
486,,,0
487,,,0
488,,,0
489,,,0
490,,,0
491,,,0
492,,,0
493,,,0
494,,,0
495,,,0
496,,,0
497,,,0
498,,,0
499,,,0
500,,,0
501,,,0
502,,,0
503,,,0
504,,,0
505,,,0
506,,,0
507,,,0
508,,,0
509,,,0
510,,,0
511,,,0
512,,,0
513,,,0
514,,,0
515,,,0
516,,,0
517,,,0
518,,,0
519,,,0
520,,,0
521,,,0
522,,,0
523,,,0
524,,,0
525,,,0
526,,,0
527,,,0
528,,,0
529,,,0
530,,,0
531,,,0
532,,,0
533,,,0
534,,,0
535,,,0
536,,,0
537,,,0
538,,,0
539,,,0
540,,,0
541,,,0
542,,,0
543,,,0
544,,,0
545,,,0
546,,,0
547,,,0
548,,,0
549,,,0
550,,,0
551,,,0
552,,,0
553,,,0
554,,,0
555,,,0
556,,,0
557,,,0
558,,,0
559,,,0
560,,,0
561,,,0
562,,,0
563,,,0
564,,,0
565,,,0
566,,,0
567,,,0
568,,,0
569,,,0
570,,,0
571,,,0
572,,,0
573,,,0
574,,,0
575,,,0
576,,,0
577,,,0
578,,,0
579,,,0
580,,,0
581,,,0
582,,,0
583,,,0
584,,,0
585,,,0
586,,,0
587,,,0
588,,,0
589,,,0
590,,,0
591,,,0
592,,,0
593,,,0
594,,,0
595,,,0
596,,,0
597,,,0
598,,,0
599,,,0
600,,,0
601,,,0
602,,,0
603,,,0
604,,,0
605,,,0
606,,,0
607,,,0
608,,,0
609,,,0
610,,,0
611,,,0
612,,,0
613,,,0
614,,,0
615,,,0
616,,,0
617,,,0
618,,,0
619,,,0
620,,,0
621,,,0
622,,,0
623,,,0
624,,,0
625,,,0
626,,,0
627,,,0
628,,,0
629,,,0
630,,,0
631,,,0
632,,,0
633,,,0
634,,,0
635,,,0
636,,,0
637,,,0
638,,,0
639,,,0
640,,,0
641,,,0
642,,,0
643,,,0
644,,,0
645,,,0
646,,,0
647,,,0
648,,,0
649,,,0
650,,,0
651,,,0
652,,,0
653,,,0
654,,,0
655,,,0
656,,,0
657,,,0
658,,,0
659,,,0
660,,,0
661,,,0
662,,,0
663,,,0
664,,,0
665,,,0
666,,,0
667,,,0
668,,,0
669,,,0
670,,,0
671,,,0
672,,,0
673,,,0
674,,,0
675,,,0
676,,,0
677,,,0
678,,,0
679,,,0
680,,,0
681,,,0
682,,,0
683,,,0
684,,,0
685,,,0
686,,,0
687,,,0
688,,,0
689,,,0
690,,,0
691,,,0
692,,,0
693,,,0
694,,,0
695,,,0
696,,,0
697,,,0
698,,,0
699,,,0
700,,,0
701,,,0
702,,,0
703,,,0
704,,,0
705,,,0
706,,,0
707,,,0
708,,,0
709,,,0
710,,,0
711,,,0
712,,,0
713,,,0
714,,,0
715,,,0
716,,,0
717,,,0
718,,,0
719,,,0
720,,,0
721,,,0
722,,,0
723,,,0
724,,,0
725,,,0
726,,,0
727,,,0
728,,,0
729,,,0
730,,,0
731,,,0
732,,,0
733,,,0
734,,,0
735,,,0
736,,,0
737,,,0
738,,,0
739,,,0
740,,,0
741,,,0
742,,,0
743,,,0
744,,,0
745,,,0
746,,,0
747,,,0
748,,,0
749,,,0
750,,,0
751,,,0
752,,,0
753,,,0
754,,,0
755,473.8462046539553,288.035439300841,0
756,,,0
757,,,0
758,473.1085285127442,288.3382534120809,0
759,,,0
760,471.0575452481547,289.49423360971537,0
761,,,0
762,,,0
763,475.81698059595595,289.5013345013556,0
764,,,0
765,,,0
766,,,0
767,,,0
768,,,0
769,475.25022706357015,285.9047887835104,0
770,473.50948571372953,289.6341914545003,0
771,476.54964371834285,286.68551676426006,0
772,477.05506954700036,289.8172990381484,0
773,474.8588911252291,286.9092264374262,0
774,477.65524627147727,285.3768084969933,0
775,474.39347047547295,288.821719783215,0
776,,,0
777,471.7562594230631,286.1958200432799,0
778,469.12982319684255,290.8147995237535,0
779,,,0
780,,,0
781,475.8720116724277,290.63266554278937,0
782,473.66135991177947,290.0101358161432,0
783,,,0
784,,,0
785,474.89295280075197,289.61891233352566,0
786,474.44046429623427,290.0970509308963,0
787,476.17752442949643,288.5202789647468,0
788,,,0
789,478.6437231874205,289.997590686158,0
790,473.7990377364517,290.0379310674918,0
791,,,0
792,,,0
793,467.3277237860631,290.4861457242708,0
794,,,0
795,,,0
796,,,0
797,471.2861198787885,289.1276533636287,0
798,,,0
799,473.8172745723062,289.9903986881626,0
800,470.78893255224233,288.8720689147002,0
801,475.41378337034445,288.2168523017617,0
802,473.34493017370636,287.2775286253412,0
803,476.8740723961977,290.4874376301832,0
804,475.9407877980457,291.89281919223066,0
805,474.6669102225625,290.91061283652726,0
806,474.05556970867815,287.9217153859855,0
807,,,0
808,473.98507944891804,283.0116886726248,0
809,478.29404254901664,290.2923461597136,0
810,469.49376727101077,288.7619556720036,0
811,478.9964827776103,288.650369965703,0
812,,,0
813,481.9985926802187,286.01069198814645,0
814,483.6825140978653,285.68186210272313,0
815,480.2585635863725,285.9443991354378,0
816,481.7483349995716,286.029003571372,0
817,,,0
818,480.3030704730003,281.8342867544177,0
819,481.6979359240792,283.8739948878363,0
820,482.6045452141852,286.85060168352265,0
821,476.3317131138697,285.86710783253676,0
822,482.3567017738886,285.12856996039585,0
823,476.513167552904,287.03096030927776,0
824,476.1106823824099,286.2414187836998,0
825,474.99882290262406,286.60350533796094,0
826,477.12623689348834,287.0924712512711,0
827,478.061488641855,286.9750716392241,0
828,475.13052878353653,285.1200925054326,0
829,476.68536447312016,283.5619068054932,0
830,479.6742962450482,284.3196180046348,0
831,476.78428456486387,285.9395671883011,0
832,479.23962267576263,283.64503425070313,0
833,478.54919351909376,281.70393371485716,0
834,473.41732350348707,288.8171243574885,0
835,476.05998473708104,283.1181361936285,0
836,481.50643754808715,282.565031402746,0
837,480.15544049105443,282.25779758678124,0
838,,,0
839,474.746327863869,280.7123339416215,0
840,475.85666325261633,285.4883567484562,0
841,483.20452667022084,284.9108985594568,0
842,473.1596485490636,283.42481193070483,0
843,477.3057481625737,285.21511096225106,0
844,,,0
845,474.6576801838251,282.4320594563238,0
846,481.00243279407835,285.71090855664227,0
847,470.6738380899707,281.15165855492285,0
848,471.22746897231997,283.4623037652419,0
849,474.1342897575427,281.61012215804743,0
850,,,0
851,,,0
852,471.88002285254225,280.9725695066744,0
853,472.943916545768,281.56091006132357,0
854,470.0227135175915,285.19324658044377,0
855,,,0
856,473.25289239763595,285.13374569110755,0
857,473.98368214944674,282.7369623655267,0
858,474.8470799171981,283.7455821365826,0
859,477.0609763147378,277.28364546922404,0
860,478.2884772700096,283.2291118806271,0
861,478.1009714526225,278.8941996936878,0
862,477.3376096161648,277.96355502138266,0
863,478.13931194989345,283.35484016337165,0
864,478.8324744556884,282.75882163521493,0
865,481.4932713053736,280.90452654608674,0
866,477.86205415931414,284.4354044503897,0
867,478.58124824689787,283.722362824802,0
868,476.68761354475856,281.01350180962305,0
869,480.3632449149675,282.6812947620461,0
870,,,0
871,479.1422062016117,281.06951686738927,0
872,473.3855419714462,280.323279204437,0
873,477.92315180372924,284.9393222876331,0
874,472.8213785314003,280.72202191387225,0
875,479.61861750502777,279.1939206912311,0
876,474.72384626533915,280.895278614806,0
877,,,0
878,,,0
879,,,0
880,,,0
881,479.27661941769463,279.3758996907109,0
882,480.2909936805203,274.2067418861602,0
883,479.3485940174235,280.45139759782063,0
884,481.9286063158244,279.6152690763263,0
885,478.8837087679419,283.09729601599463,0
886,477.7093991058941,282.8752734671927,0
887,480.9242872403937,280.4650393428547,0
888,476.89547431113414,281.24664121137494,0
889,470.7639744998031,282.1256063443985,0
890,476.0906509922335,277.31856061736465,0
891,482.1424453004765,281.2406133177587,0
892,466.6871395303227,283.3155773475816,0
893,474.25543374473006,281.1349118691733,0
894,476.9347445063659,279.4974064311686,0
895,476.803748299491,279.8828972579756,0
896,477.7177525632608,281.7088853215202,0
897,475.07618219955566,280.64924439570837,0
898,,,0
899,485.36384243388943,274.99902944119594,0
900,,,0
901,480.3111543792022,282.59369115191197,0
902,476.0705493080737,287.42551843286685,0
903,,,0
904,,,0
905,482.8863616665149,281.7631443214939,0
906,471.55555294156716,284.2270707281039,0
907,471.2440632849771,281.89384084611237,0
908,479.3864739030358,277.97084335447033,0
909,476.9654743151246,280.06229042598744,0
910,475.0513832870781,282.59816643709956,0
911,477.2983276963672,278.3840779933156,0
912,477.73380366864694,281.94480562169144,0
913,480.7336477397562,285.44566819428366,0
914,477.32351423730313,280.1869255874563,0
915,485.1537014542761,282.7425439265196,0
916,482.6428152965115,284.97639482883767,0
917,484.8547738531905,283.0901369558442,0
918,481.8007915713562,281.32680549586337,0
919,481.1111686243074,281.4057589651589,0
920,478.05070890061177,281.2711828473824,0
921,471.7427625230024,284.6729904487627,0
922,483.0659382202887,276.7898996336011,0
923,474.9041601893364,284.79019136917634,0
924,477.1022984544808,285.36846539831197,0
925,483.2025878627897,284.471151981425,0
926,,,0
927,481.44408128561025,283.79001380703664,0
928,483.2130064803654,281.09154282756276,0
929,477.5438040429183,284.07412929075974,0
930,479.8978353952738,282.92884490638204,0
931,482.9141616326419,283.15158166921736,0
932,,,0
933,482.2479412535971,284.08296180928,0
934,477.4967629027793,280.9276880541962,0
935,477.89820952393853,278.86686160639994,0
936,478.73395476567447,282.63976235029475,0
937,478.78014868663405,278.1750010687541,0
938,481.5646630998457,278.50027687166863,0
939,480.0605151087313,280.6759575605319,0
940,480.51904608483414,278.5531564023603,0
941,477.6294291856603,282.01241478596177,0
942,478.8042598576228,280.4427147845685,0
943,477.18984625629804,282.6068919919948,0
944,480.337953502175,276.3272100385942,0
945,483.1121058681385,284.3561956777885,0
946,,,0
947,,,0
948,,,0
949,485.47928190123883,281.8076818914745,0
950,,,0
951,,,0
952,,,0
953,,,0
954,481.2535519248995,278.24670771483227,0
955,480.07638578417607,282.7483721119136,0
956,479.93119570248,280.6885748073967,0
957,,,0
958,477.5165879218883,282.8730392672182,0
959,478.3703936253479,285.7496764720196,0
960,481.1992707753701,279.39824288818016,0
961,477.4871168356356,284.9896936058553,0
962,478.2708897609355,280.3312141608287,0
963,473.5625782805193,283.5230704795202,0
964,476.54788396054647,282.0631592222219,0
965,478.3721441593532,281.0456238891318,0
966,475.2806168287937,279.5485700635399,0
967,476.34702977469607,278.67628052807515,0
968,479.2441894181148,282.42384660934204,0
969,470.96290717749105,280.2280985078244,0
970,471.34156234443253,282.0132714210645,0
971,474.9565276421414,281.32222330083715,0
972,474.5502667730637,280.52671133418767,0
973,472.2217650898348,279.8953177436886,0
974,476.81718587748827,281.7203774491476,0
975,475.78308114731834,279.653062180661,0
976,479.2106364381719,276.9160208522197,0
977,478.74960772732703,282.28196328217075,0
978,480.04268603576594,281.9961471742871,0
979,483.16587898210344,279.4897378727952,0
980,479.2629552685681,285.07030198616786,0
981,478.5960393900008,283.4051252697096,0
982,480.4544156285025,283.26870288526897,0
983,477.8043329896369,284.09743195741163,0
984,484.1561814331792,281.49715400480176,0
985,478.9298821819147,288.1075217794944,0
986,478.9546947615805,287.0910502809732,0
987,476.21850894377167,285.42950193456727,0
988,482.6337815123067,282.2793813144674,0
989,484.02691627096465,282.93266283252024,0
990,474.39417506081963,285.62425855400437,0
991,481.89468130652847,284.72805029857415,0
992,475.80316932746854,288.105688258746,0
993,474.7507961699057,287.1434980840463,0
994,472.65588199457113,287.445447232058,0
995,480.16141179771563,286.2847626667288,0
996,475.2566033314292,283.95661836085867,0
997,479.60302561038543,285.53814288545374,0
998,476.38296774377284,287.804199023907,0
999,476.67747265070386,285.45538106200735,0
1000,476.96753210538037,283.43431490013603,0
1001,478.75129229719516,285.0111712679888,0
1002,478.3350450803797,287.3763445421241,0
1003,478.8875621434837,287.5139422455201,0
1004,476.7757979664016,286.20457544022497,0
1005,477.76025514524986,283.5203341662452,0
1006,476.11166407956455,285.5386118755911,0
1007,480.5261070832201,284.4028367732747,0
1008,474.10452947364575,287.8986786747045,0
1009,479.2611963944632,285.95817591783856,0
1010,477.31001002149696,284.7815847024389,0
1011,476.99260021810653,287.9280776410951,0
1012,480.50858514310806,292.05175481284766,0
1013,480.24132977983953,287.4351103562372,0
1014,475.95728644551104,287.75836903802195,0
1015,482.9481207099532,286.08497071192085,0
1016,479.4860666699237,286.88097990544077,0
1017,477.5781118783236,291.19074434001146,0
1018,480.39362957232845,287.62998834937946,0
1019,476.94738718608124,288.0170729373123,0
1020,472.94618338080073,286.99959754940147,0
1021,475.3178473031137,291.65218488291805,0
1022,476.04500861979074,293.1110925534696,0
1023,481.3161900673473,291.91083361899473,0
1024,475.74285940110866,288.5862633240495,0
1025,478.2587812180035,294.4786361182738,0
1026,480.59936430835904,288.4755033399629,0
1027,480.26619045819075,291.99357793573546,0
1028,482.05799200428015,290.73184545430945,0
1029,478.3376569083853,291.3151609510941,0
1030,481.9881571326845,287.02426510218226,0
1031,480.5704245135445,291.7409486655727,0
1032,483.7992532121106,288.71389979412,0
1033,480.73289701567336,289.5869225057001,0
1034,476.722872404363,293.0746674093517,0
1035,473.2949336822479,285.88809388250894,0
1036,474.08534155843637,288.61499303237093,0
1037,473.0430587225881,289.20277057501346,0
1038,476.1422247776224,289.0276512050301,0
1039,472.8753161008156,288.603179371326,0
1040,471.2874531823865,289.77703429228444,0
1041,476.7440585959169,291.7255486875817,0
1042,477.6273205492667,292.1882080893882,0
1043,475.56766122141727,289.6303276571073,0
1044,472.2278615473327,290.56275449781924,0
1045,,,0
1046,474.7797719479981,293.57984831122593,0
1047,471.8632371828634,291.99433386747967,0
1048,478.1034891881858,289.11606794821853,0
1049,473.3977406481051,289.76372159245886,0
1050,478.77555462646,291.88391386045737,0
1051,479.4596525789348,291.5262608685333,0
1052,474.269974891503,294.06959306449625,0
1053,,,0
1054,474.78128612449075,290.9363654491945,0
1055,475.89769299786246,289.237071426579,0
1056,482.09430276263026,291.45281609534345,0
1057,,,0
1058,475.07547625949,289.26503783685894,0
1059,483.1299319014229,292.98252842050556,0
1060,475.94364053540613,294.7318209961888,0
1061,481.95329236609547,289.2591801312274,0
1062,480.06539664179945,290.21512156411796,0
1063,478.13509035536794,292.9553800442191,0
1064,478.8732720418383,289.44978914905016,0
1065,,,0
1066,472.3811774596813,292.0018391150922,0
1067,477.58524486358004,290.2587243230757,0
1068,479.5633415293955,291.29486340212645,0
1069,473.51561207948475,288.5492797401874,0
1070,472.24083980645617,289.98607055552844,0
1071,476.56994002677135,287.46888263262207,0
1072,476.3565936246274,286.25067073642754,0
1073,480.56439278320295,288.965383897218,0
1074,477.90800553098825,286.6119923514278,0
1075,476.97063535484466,290.03370167555954,0
1076,477.50320159712953,286.0166923628591,0
1077,480.7213896460412,288.0198328279222,0
1078,479.69647282051704,287.45164806119885,0
1079,480.6370699656845,286.45359113966396,0
1080,475.9058898406108,289.091579705545,0
1081,479.1805240806062,289.09046738966066,0
1082,477.65408803003476,286.954085721531,0
1083,481.22721466431017,287.0707786385955,0
1084,480.3713900954599,288.00212177413846,0
1085,479.6304733116712,290.699867035282,0
1086,479.4849074258778,282.407420714665,0
1087,477.4701903600482,287.470891700411,0
1088,478.2836184471473,287.9604651130954,0
1089,478.5530450316142,292.05485789949097,0
1090,478.9306383852873,288.4323051543374,0
1091,480.2344148610104,290.49475153451283,0
1092,480.8162501351351,288.8603505397719,0
1093,477.7205029575074,293.28063845887453,0
1094,476.8710715311767,287.98334248730237,0
1095,474.3536219610645,292.8116399823027,0
1096,474.8825345521867,286.954914928436,0
1097,477.93029970048536,290.5701351802064,0
1098,480.28940635522326,288.7872388210102,0
1099,477.3813579065293,286.72074822302534,0
1100,477.1328216364426,287.504131735125,0
1101,476.5873950530642,285.85199489264767,0
1102,477.1065047318614,286.45137536982486,0
1103,479.85701192191664,289.6498251144006,0
1104,483.09542584127075,284.99641887426054,0
1105,478.6879504193584,286.0569703853855,0
1106,475.332624501306,290.69902534782705,0
1107,478.40120045821726,288.3611726430826,0
1108,481.49394652592065,286.0281326440174,0
1109,479.6866893700185,288.99038755220516,0
1110,481.3981909325773,286.66461317943845,0
1111,478.4044187719329,286.1736936545123,0
1112,476.95639760728875,286.8270722840423,0
1113,479.095537572534,284.37691370060986,0
1114,483.63209440199535,281.12237421729594,0
1115,476.43521695432014,287.63635637360665,0
1116,481.6864542632507,290.73718084492896,0
1117,482.64745746338343,285.2988770714648,0
1118,,,0
1119,482.2339330339951,285.94565371117886,0
1120,,,0
1121,479.75514117735054,286.77573471569866,0
1122,479.5883132495128,291.63723735383036,0
1123,,,0
1124,,,0
1125,,,0
1126,485.0094148954599,292.2211682938063,0
1127,484.67088806200985,290.09972495617626,0
1128,485.32525823824454,284.76396709547265,0
1129,480.9742872299826,291.5310718584066,0
1130,481.0097896853724,289.75097402238384,0
1131,,,0
1132,,,0
1133,479.88462430233517,290.4885715882227,0
1134,,,0
1135,,,0
1136,,,0
1137,,,0
1138,,,0
1139,,,0
1140,,,0
1141,484.74316343738957,284.4713520895072,0
1142,481.9404799539527,284.4300406691218,0
1143,479.64607872463006,285.3524673864487,0
1144,,,0
1145,481.5736260616231,289.7892805305182,0
1146,478.22861767851765,287.45724828975113,0
1147,476.53679311677143,288.11985902736694,0
1148,485.1870158360557,290.0273420929725,0
1149,475.3613031880151,286.5666445833994,0
1150,478.56577219800903,288.5182870399362,0
1151,478.60859022180887,290.46255240055126,0
1152,476.05043437480185,289.75815337308643,0
1153,484.08651128249466,286.4788251017279,0
1154,477.73585180513453,289.3477145232625,0
1155,481.8194392395048,291.9367079361132,0
1156,487.0588246510226,288.11322020229767,0
1157,488.65292659901337,287.87691476623667,0
1158,,,0
1159,481.8619417098342,286.0759233896835,0
1160,488.72685085283496,287.0620774387537,0
1161,479.1351332034512,286.6534814380551,0
1162,483.94223795338996,289.0195546445064,0
1163,481.14435570849724,284.40703772479054,0
1164,485.83864065595145,286.3680036619753,0
1165,480.41918850441454,280.19281435125487,0
1166,480.1017572069201,287.4527416383593,0
1167,,,0
1168,480.9720286357962,286.15058055352,0
1169,478.8667521254484,284.9213460174474,0
1170,483.9811173601079,283.5288466509868,0
1171,483.87276959696777,285.6984912837817,0
1172,479.6228514866253,284.6763319126104,0
1173,,,0
1174,,,0
1175,479.9868088728754,284.10916138984237,0
1176,,,0
1177,,,0
1178,482.49444159063,282.31070551255397,0
1179,478.18788411471604,281.13425053005983,0
1180,479.78848513426476,282.2473260759675,0
1181,478.31450777239314,281.82835963671386,0
1182,477.94034871023797,286.70547811894124,0
1183,483.3377439997229,283.8499822967978,0
1184,480.66923752911794,281.1160331609196,0
1185,477.3894206708819,283.29116164227355,0
1186,480.07387461053474,283.2053763898625,0
1187,,,0
1188,480.3516027535582,281.45973270424696,0
1189,480.29323377362067,282.54809918761833,0
1190,481.12344368087184,281.53611902205483,0
1191,477.62093598330483,279.6851981022834,0
1192,484.54176362129476,282.3104387926174,0
1193,480.0109179603916,280.2140812962119,0
1194,,,0
1195,477.9644701924758,280.78002403745126,0
1196,477.42604003703207,280.3381424360921,0
1197,,,0
1198,477.7984926891712,279.84902125988947,0
1199,472.3323076549739,279.886305080149,0
1200,479.91609741076616,277.80534640519915,0
1201,478.2585124751047,281.337764228277,0
1202,,,0
1203,,,0
1204,,,0
1205,475.28533038001336,280.547812943124,0
1206,478.9745279042974,280.0129677665405,0
1207,486.8518475368198,277.24352388924575,0
1208,,,0
1209,482.0545707892284,278.08867414514157,0
1210,480.41115394317296,278.4638203929351,0
1211,481.93623208057755,279.3858791886553,0
1212,,,0
1213,479.7797992537283,278.3303893409664,0
1214,,,0
1215,,,0
1216,,,0
1217,479.224739098476,280.2226214210333,0
1218,476.95642162941476,280.5811926888135,0
1219,479.0208017130004,272.0844896150652,0
1220,,,0
1221,476.81873578707206,279.37702590206845,0
1222,478.0822579141167,280.4408012107408,0
1223,475.27530598784455,276.71164770205627,0
1224,477.1187879223846,279.57471106948645,0
1225,478.4767728909834,277.9223670619361,0
1226,474.9874963783107,279.3287410148694,0
1227,476.6968415610149,277.50824984796185,0
1228,483.08756387460744,275.3518178489293,0
1229,481.7279958710233,277.41152083582875,0
1230,485.3207821778224,276.8494521134652,0
1231,482.4198827953993,275.7762651729323,0
1232,473.53955203378206,276.1014815940977,0
1233,476.73385255781545,277.4185581893296,0
1234,478.1498195443511,277.8562017770028,0
1235,476.9691805120561,278.06957834884656,0
1236,478.4422219338299,276.444853440148,0
1237,476.6138537206111,281.2788501035385,0
1238,481.58412765157846,275.0395145141972,0
1239,475.4103708706416,275.9112534327708,0
1240,481.9895442945322,278.4619045895299,0
1241,472.35994558304037,279.79724913617713,0
1242,473.3154018029482,281.2542458681029,0
1243,480.8268735789641,275.8552588457398,0
1244,481.40202083916904,281.22832984248095,0
1245,476.6541209285385,278.0716853661248,0
1246,483.17313190688895,275.95042691877234,0
1247,476.52970661000785,283.6865310222526,0
1248,478.70098878737144,278.9371060013682,0
1249,475.83383867784016,277.9473175031437,0
1250,476.42260798463576,277.84531700010336,0
1251,477.30214744630206,277.011202242657,0
1252,478.79244984667866,277.9311505061714,0
1253,481.6492487396456,278.48754689161217,0
1254,482.17832431902684,285.7589222209262,0
1255,480.28705403143755,281.12918327081,0
1256,479.56554184310556,281.14735994377895,0
1257,,,0
1258,479.9170560490843,275.6152829609556,0
1259,,,0
1260,479.36934700704114,279.16548952286,0
1261,482.51795702354383,283.68291105482007,0
1262,477.30013718840655,280.5323171054949,0
1263,478.52294735263547,283.2006112139533,0
1264,475.7395524141447,282.41701607710564,0
1265,481.48950970638856,281.25137756622485,0
1266,,,0
1267,,,0
1268,483.5620308140648,282.2692908021864,0
1269,,,0
1270,483.9947266802538,282.718159483736,0
1271,479.66152055170284,281.5054512564741,0
1272,,,0
1273,,,0
1274,479.90903083102467,281.9811990882903,0
1275,,,0
1276,,,0
1277,479.35828743615104,283.76623382525065,0
1278,482.0254149178442,278.5784910635707,0
1279,480.6965176360743,281.93457243684315,0
1280,480.27884889236685,281.1916522775785,0
1281,476.3929310061145,280.61740395474305,0
